addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x8002FAE8	8	func_8002FAE8	low	0	void	1	0	0		leaf|orphan
0x8002FAF0	8	func_8002FAF0	low	0	void	1	0	0		leaf|orphan
0x8002FAF8	352	func_8002FAF8	medium	1	u32	2	4	56	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x8002FDDC	1044	func_8002FDDC	medium	0	u32	1	7	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x800301F0	252	func_800301F0	medium	3	u32	1	2	96	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8003033C	212	func_8003033C	medium	0	u32	1	1	64	s0|s1|s2|s3|s4|ra	orphan
0x80030410	456	func_80030410	medium	0	u32	1	1	56	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x800305D8	92	func_800305D8	low	1	u32	1	0	0		leaf|break|orphan
0x80030634	204	func_80030634	medium	1	u32	1	1	32	s0|s1|s2|ra	orphan
0x80030700	28	func_80030700	low	1	u32	1	0	0		leaf|orphan
0x8003071C	264	func_8003071C	medium	1	u32	2	1	24	s0|ra	orphan
0x80030824	2712	func_80030824	medium	0	u32	1	21	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp|orphan
0x800312BC	400	func_800312BC	medium	0	u32	1	2	64	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x8003144C	384	func_8003144C	medium	0	u32	1	6	56	s0|s1|s2|ra	orphan
0x800315CC	72	func_800315CC	medium	0	u32	5	1	32	s0|s1|ra	orphan
0x80031614	164	func_80031614	medium	2	void	2	1	56	s0|s1|s2|s3|ra	orphan
0x800316B8	868	func_800316B8	medium	0	u32	1	4	64	s0|s1|s2|s3|s4|ra	orphan
0x80031A1C	456	func_80031A1C	medium	0	u32	1	5	32	s0|s1|s2|ra	orphan
0x80031BE4	692	func_80031BE4	medium	0	u32	1	9	80	s0|s1|s2|s3|s4|s5|ra	orphan
0x80031E98	264	func_80031E98	medium	0	u32	1	1	40	s0|s1|s2|s3|s4|ra	orphan
0x80031FA0	228	func_80031FA0	medium	3	u32	1	2	48	s0|s1|s2|ra	orphan
0x80032084	640	func_80032084	low	0	u32	1	5	0	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80032304	292	func_80032304	medium	0	u32	1	1	56	s0|s1|s2|s3|s4|ra	orphan
0x80032428	1304	func_80032428	medium	0	u32	2	5	40	s0|s1|s2|s3|s4|ra	orphan
0x80032940	140	func_80032940	medium	0	u32	1	1	32	s0|s1|ra	orphan
0x800329CC	64	func_800329CC	medium	0	u32	4	1	24	ra	orphan
0x80032A0C	12	func_80032A0C	low	0	u32	1	0	0		leaf|orphan
0x80032A18	16	func_80032A18	low	0	u32	1	0	0		leaf|orphan
0x80032A28	64	func_80032A28	medium	0	u32	1	3	24	ra	orphan
0x80032A68	100	func_80032A68	medium	0	u32	1	1	32	s0|s1|s2|ra	orphan
0x80032ACC	176	func_80032ACC	medium	0	u32	1	1	24	ra	orphan
0x80032B7C	12	func_80032B7C	low	0	u32	1	0	0		leaf|orphan
0x80032B88	264	func_80032B88	medium	0	u32	1	2	56	s0|s1|s2|s3|ra	orphan
0x80032C90	448	func_80032C90	medium	0	u32	2	4	72	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x80032E50	1692	func_80032E50	medium	0	u32	1	14	48	s0|s1|s2|s3|ra	orphan
0x800334EC	500	func_800334EC	medium	2	u32	1	2	96	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x800336E0	188	func_800336E0	low	0	u32	1	3	0	s0|s1|s2|s3|s4|ra	orphan
0x8003379C	56	func_8003379C	low	0	u32	1	0	0		leaf|orphan
0x800337D4	188	func_800337D4	medium	0	u32	1	5	24	s0|ra	orphan
0x80033890	1160	func_80033890	medium	0	u32	1	8	40	s0|s1|ra	orphan
0x80033D18	1244	func_80033D18	medium	0	u32	1	2	40	s0|s1|s2|s3|ra	orphan
0x800341F4	200	func_800341F4	medium	1	u32	1	4	32	s0|s1|ra	orphan
0x800342BC	412	func_800342BC	medium	0	u32	1	6	24	s0|ra	orphan
0x80034458	360	func_80034458	medium	4	u32	1	1	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|orphan
0x800345C0	184	func_800345C0	medium	4	u32	1	1	72	s0|s1|s2|s3|s4|s5|ra	orphan
0x80034678	780	func_80034678	medium	4	u32	3	4	112	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|orphan
0x80034984	120	func_80034984	medium	1	u32	2	1	24	s0|ra	orphan
0x800349FC	72	func_800349FC	medium	0	u32	1	1	24	ra	orphan
0x80034A44	152	func_80034A44	medium	0	u32	1	3	24	s0|ra	gp|orphan
0x80034ADC	412	func_80034ADC	medium	0	u32	1	2	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80034C78	104	func_80034C78	medium	0	u32	1	2	24	ra	gp|orphan
0x80034CE0	104	func_80034CE0	medium	1	u32	1	1	24	s0|ra	gp|orphan
0x80034D48	140	func_80034D48	low	2	u32	2	0	0		leaf|gp|orphan
0x80034DD4	172	func_80034DD4	low	1	u32	1	3	0	s0|s1|s2|s3|ra	gp|orphan
0x80034E80	12	func_80034E80	low	0	u32	1	0	0		leaf|orphan
0x80034E8C	224	func_80034E8C	medium	1	u32	1	1	56	s0|s1|s2|s3|ra	orphan
0x80034F6C	32	func_80034F6C	low	3	u32	1	0	0		leaf|orphan
0x80034F8C	292	func_80034F8C	medium	1	u32	1	4	80	s0|s1|s2|s3|ra	orphan
0x800350B0	1008	func_800350B0	medium	2	u32	2	19	336	s0|s1|s2|s3|s4|s5|s6|ra	gp|orphan
0x800354A0	204	func_800354A0	medium	3	u32	3	7	40	s0|s1|s2|s3|ra	gp|orphan
0x8003556C	104	func_8003556C	low	0	u32	1	0	0		leaf|gp|orphan
0x800355D4	120	func_800355D4	low	3	u32	1	0	0		leaf|orphan
0x8003564C	44	func_8003564C	low	3	u32	1	0	0		leaf|orphan
0x80035678	516	func_80035678	medium	4	u32	1	2	72	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp|orphan
0x8003587C	692	func_8003587C	medium	0	u32	1	4	48	s0|s1|s2|s3|s4|s5|ra	gp|orphan
0x80035B30	588	func_80035B30	medium	0	u32	1	4	32	s0|ra	gp|orphan
0x80035D7C	612	func_80035D7C	low	1	u32	1	0	0		leaf|gte|gp|orphan
0x80035FE0	2948	func_80035FE0	medium	1	u32	2	9	56	s0|s1|s2|s3|ra	gte|gp|orphan
0x80036B64	104	func_80036B64	medium	1	u32	15	1	24	s0|ra	break|orphan
0x80036CCC	128	func_80036CCC	medium	0	u32	1	7	24	ra	orphan
0x80036D4C	80	func_80036D4C	medium	1	u32	1	0	24		leaf|gp|orphan
0x80036D9C	92	func_80036D9C	low	2	u32	1	0	0		leaf|orphan
0x80036DF8	24	func_80036DF8	low	0	u32	1	0	0		leaf|gp|orphan
0x80036E10	204	func_80036E10	low	1	u32	1	1	0	ra	gp|orphan
0x80036EDC	48	func_80036EDC	low	2	u32	2	0	0		leaf|orphan
0x80036F0C	352	func_80036F0C	medium	3	u32	1	4	552	s0|s1|s2|ra	orphan
0x8003706C	68	func_8003706C	low	2	u32	1	0	0		leaf|orphan
0x800370B0	104	func_800370B0	low	2	u32	2	0	0		leaf|orphan
0x80037118	20	func_80037118	low	3	void	1	0	0		leaf|gp|orphan
0x8003712C	100	func_8003712C	medium	2	u32	6	2	24	s0|ra	orphan
0x80037190	100	func_80037190	medium	2	u32	5	2	24	s0|ra	orphan
0x800371F4	100	func_800371F4	medium	3	u32	6	2	24	s0|ra	orphan
0x80037258	76	func_80037258	medium	1	u32	18	2	24	s0|ra	orphan
0x800372A4	44	func_800372A4	medium	1	u32	7	1	24	ra	orphan
0x800372D0	192	func_800372D0	medium	4	u32	2	2	24	s0|ra	orphan
0x80037390	92	func_80037390	medium	1	u32	1	1	24	ra	orphan
0x800373EC	48	func_800373EC	low	2	u32	2	0	0		leaf|orphan
0x8003741C	28	func_8003741C	low	1	u32	1	0	0		leaf|orphan
0x80037438	48	func_80037438	low	1	u32	1	0	0		leaf|orphan
0x80037468	48	func_80037468	low	1	u32	1	0	0		leaf|orphan
0x80037498	52	func_80037498	medium	1	u32	3	1	24	ra	orphan
0x800374CC	64	func_800374CC	low	1	u32	2	0	0		leaf|orphan
0x8003750C	216	func_8003750C	low	1	u32	2	0	0		leaf|orphan
0x800375E4	80	func_800375E4	low	4	u32	1	0	0		leaf|orphan
0x80037634	156	func_80037634	medium	1	u32	2	3	24	s0|ra	orphan
0x800376D0	280	func_800376D0	medium	3	u32	9	2	40	s0|s1|s2|s3|ra	orphan
0x800377E8	108	func_800377E8	low	2	u32	4	0	0		leaf|orphan
0x80037854	104	func_80037854	low	1	u32	1	0	0		leaf|orphan
0x80037940	328	func_80037940	medium	2	u32	0	3	40	s0|s1|s2|s3|ra	orphan
0x80037A88	152	func_80037A88	medium	1	u32	1	2	40	s0|s1|s2|s3|ra	orphan
0x80037B84	148	func_80037B84	medium	1	u32	2	1	24	s0|ra	orphan
0x80037C18	132	func_80037C18	medium	1	u32	1	1	24	s0|ra	orphan
0x80037C9C	544	func_80037C9C	medium	1	u32	1	5	24	s0|ra	orphan
0x80037EBC	280	func_80037EBC	medium	2	u32	1	4	24	s0|ra	orphan
0x80037FD4	824	func_80037FD4	medium	2	u32	1	9	32	s0|s1|ra	orphan
0x8003830C	3824	func_8003830C	medium	3	u32	1	30	64	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan|indirect
0x800391FC	168	func_800391FC	low	2	u32	1	0	0		leaf|orphan
0x800392A4	52	func_800392A4	low	1	u32	2	0	0		leaf|orphan
0x800392D8	384	func_800392D8	medium	1	u32	1	3	32	s0|s1|ra	orphan
0x80039458	3040	func_80039458	medium	1	u32	1	21	80	s0|s1|s2|s3|s4|s5|s6|s7|ra	gp|orphan
0x8003A038	964	func_8003A038	medium	3	u32	1	6	40	s0|s1|s2|ra	gp|orphan
0x8003A3FC	180	func_8003A3FC	medium	1	u32	1	1	32	s0|s1|ra	gp|orphan
0x8003A4B0	468	func_8003A4B0	medium	1	u32	1	9	40	s0|s1|s2|s3|ra	gp|orphan
0x8003A684	1356	func_8003A684	medium	1	u32	1	11	40	s0|s1|s2|s3|s4|ra	gp|orphan
0x8003ABD0	268	func_8003ABD0	medium	1	u32	1	4	32	s0|s1|ra	orphan
0x8003ACDC	40	func_8003ACDC	low	2	u32	1	0	0		leaf|orphan
0x8003AD04	84	func_8003AD04	medium	1	u32	1	2	24	s0|ra	orphan
0x8003AD58	160	func_8003AD58	low	1	u32	1	1	0	ra	gp|orphan
0x8003ADF8	408	func_8003ADF8	medium	2	u32	5	3	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8003AF90	376	func_8003AF90	medium	2	u32	1	4	80	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8003B108	220	func_8003B108	medium	2	u32	1	3	72	s0|s1|s2|s3|ra	orphan
0x8003B1E4	48	func_8003B1E4	low	2	u32	4	0	0		leaf|orphan
0x8003B214	92	func_8003B214	medium	1	u32	4	2	32	s0|s1|ra	orphan
0x8003B270	168	func_8003B270	medium	2	u32	1	2	32	s0|s1|ra	orphan
0x8003B928	412	func_8003B928	medium	1	u32	1	4	32	s0|s1|ra	orphan
0x8003BAC4	120	func_8003BAC4	medium	2	u32	2	1	24	ra	orphan
0x8003BB3C	44	func_8003BB3C	low	1	u32	1	0	0		leaf|orphan
0x8003BB68	32	func_8003BB68	low	0	u32	1	0	0		leaf|orphan
0x8003BB88	148	func_8003BB88	low	1	u32	5	0	0		leaf|orphan
0x8003BC1C	16	func_8003BC1C	low	0	u32	3	0	0		leaf|orphan
0x8003BC2C	108	func_8003BC2C	low	1	u32	6	0	0		leaf|orphan
0x8003BC98	12	func_8003BC98	low	1	u32	2	0	0		leaf|orphan
0x8003BCA4	80	func_8003BCA4	low	2	u32	2	0	0		leaf|orphan
0x8003BCF4	100	func_8003BCF4	low	3	u32	4	0	0		leaf|orphan
0x8003BD58	76	func_8003BD58	low	3	u32	3	0	0		leaf|orphan
0x8003BDA4	80	func_8003BDA4	low	3	u32	2	0	0		leaf|orphan
0x8003BDF4	72	func_8003BDF4	medium	1	void	1	2	56	s0|s1|ra	orphan
0x8003BE3C	844	func_8003BE3C	medium	0	u32	1	1	48	s0|s1|s2|s3|ra	orphan
0x8003C188	388	func_8003C188	medium	2	u32	2	3	32	s0|s1|ra	orphan
0x8003C30C	232	func_8003C30C	medium	0	u32	1	4	56	s0|s1|s2|ra	orphan
0x8003C3F4	428	func_8003C3F4	low	0	u32	1	6	0	s0|s1|s2|s3|ra	orphan
0x8003C5A0	3004	func_8003C5A0	low	4	u32	1	11	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|gp|orphan
0x8003D15C	1916	func_8003D15C	medium	1	u32	2	15	560	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8003D8D8	116	func_8003D8D8	medium	0	u32	3	4	32	ra	orphan
0x8003D94C	428	func_8003D94C	low	0	u32	1	2	0	s0|s1|s2|s3|s4|ra	gp|orphan
0x8003DAF8	64	func_8003DAF8	medium	0	void	1	1	24	ra	orphan
0x8003DB38	84	func_8003DB38	medium	1	u32	1	1	24	ra	orphan
0x8003DB8C	256	func_8003DB8C	medium	2	u32	1	1	40	s0|s1|s2|s3|ra	orphan
0x8003DC8C	60	func_8003DC8C	low	2	u32	14	0	0		leaf|orphan
0x8003DCC8	92	func_8003DCC8	medium	2	u32	11	1	32	s0|s1|ra	orphan
0x8003DD24	32	func_8003DD24	medium	0	u32	1	1	24	ra	orphan
0x8003DD44	32	func_8003DD44	medium	0	u32	1	1	24	ra	orphan
0x8003DD64	36	func_8003DD64	medium	0	u32	0	1	24	ra	orphan
0x8003DD88	64	func_8003DD88	medium	3	u32	1	1	24	s0|ra	orphan
0x8003DDC8	96	func_8003DDC8	medium	3	u32	0	1	24	s0|ra	orphan
0x8003DE28	40	func_8003DE28	medium	3	void	0	1	24	s0|ra	orphan
0x8003DE50	248	func_8003DE50	medium	4	u32	1	1	88	s0|ra	orphan
0x8003DF48	1384	func_8003DF48	medium	1	u32	0	7	112	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|orphan
0x8003E4B0	596	func_8003E4B0	medium	3	u32	1	3	72	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8003E704	360	func_8003E704	medium	2	u32	1	1	40	s0|s1|s2|s3|ra	orphan
0x8003E86C	100	func_8003E86C	low	2	u32	1	0	0		leaf|orphan
0x8003E8D0	316	func_8003E8D0	medium	4	u32	2	6	88	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8003EA0C	304	func_8003EA0C	medium	4	u32	1	0	8	s0	leaf|orphan
0x8003EB3C	1740	func_8003EB3C	medium	4	u32	8	3	120	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|break|orphan
0x8003F208	460	func_8003F208	medium	2	u32	2	3	56	s0|s1|s2|ra	gp|orphan
0x8003F3D4	92	func_8003F3D4	medium	4	u32	1	2	24	ra	gp|orphan
0x8003F430	1140	func_8003F430	medium	3	u32	0	5	144	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8003F8A4	96	func_8003F8A4	low	2	u32	1	0	0		leaf|gp|orphan
0x8003F904	600	func_8003F904	medium	1	u32	1	5	80	s0|s1|s2|s3|s4|s5|s6|ra	gp|orphan
0x8003FB5C	320	func_8003FB5C	medium	4	u32	1	1	56	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x8003FC9C	224	func_8003FC9C	medium	2	u32	3	1	32	s0|s1|ra	orphan
0x8003FD7C	400	func_8003FD7C	medium	2	u32	1	6	32	s0|s1|ra	orphan
0x8003FF0C	288	func_8003FF0C	medium	2	u32	1	5	64	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8004002C	1576	func_8004002C	medium	2	u32	1	9	120	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80040654	444	func_80040654	medium	2	u32	1	0	24	s0|s1|s2|s3|s4|s5	leaf|orphan
0x80040810	564	func_80040810	low	4	u32	0	0	0		leaf|orphan
0x80040A44	8	func_80040A44	low	0	void	1	0	0		leaf|orphan
0x80040A4C	464	func_80040A4C	medium	2	u32	2	1	24	s0|ra	orphan
0x80040C1C	2212	func_80040C1C	medium	0	u32	1	7	128	s0|s1|s2|s3|s4|s5|s6|ra	gp|orphan
0x800414C0	500	func_800414C0	medium	2	u32	1	9	240	s0|s1|s2|s3|ra	orphan
0x800416B4	20	func_800416B4	low	0	u32	1	0	0		leaf|gp|orphan
0x800416C8	316	func_800416C8	medium	3	u32	2	8	40	s0|s1|s2|ra	orphan
0x80041804	184	func_80041804	medium	0	u32	0	13	32	s0|ra	orphan
0x800418BC	84	func_800418BC	medium	2	u32	1	1	24	ra	orphan
0x80041910	712	func_80041910	medium	1	u32	2	2	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80041BD8	136	func_80041BD8	medium	1	u32	2	1	24	s0|ra	orphan
0x80041C60	268	func_80041C60	medium	4	u32	2	1	40	s0|s1|s2|s3|ra	orphan
0x80041D6C	132	func_80041D6C	medium	4	u32	1	1	40	s0|s1|s2|s3|s4|ra	orphan
0x80041DF0	712	func_80041DF0	medium	2	u32	1	11	72	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x800420B8	176	func_800420B8	low	4	u32	1	0	0		leaf|orphan
0x80042168	36	func_80042168	medium	4	void	1	1	32	ra	orphan
0x8004218C	392	func_8004218C	medium	3	u32	1	6	56	s0|s1|s2|s3|s4|s5|ra	break|orphan
0x80042314	116	func_80042314	low	3	u32	1	0	0		leaf|orphan
0x80042388	368	func_80042388	low	0	u32	1	4	0	ra	gp|orphan
0x800424F8	252	func_800424F8	medium	4	u32	1	4	48	s0|s1|s2|s3|ra	gp|orphan
0x800425F4	176	func_800425F4	low	4	u32	2	0	0		leaf|orphan
0x800426A4	552	func_800426A4	low	4	u32	1	1	0	s0|s1|s2|s3|s4|ra	gp|orphan
0x800428CC	392	func_800428CC	medium	4	u32	1	1	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80042A54	196	func_80042A54	low	0	u32	0	2	0		orphan
0x80042B18	24	func_80042B18	low	0	u32	1	0	0		leaf|gp|orphan
0x80042B30	312	func_80042B30	low	4	u32	1	5	0	s0|s1|s2|s3|ra	gp|orphan
0x80042C68	904	func_80042C68	medium	4	u32	2	9	152	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|orphan
0x80042FF0	540	func_80042FF0	low	0	u32	0	1	0		gte|orphan
0x8004320C	744	func_8004320C	low	4	u32	1	4	0	s0|s1|s2|s3|s4|ra	gte|orphan
0x800434F4	760	func_800434F4	low	4	u32	1	3	0	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x800437EC	1336	func_800437EC	low	4	u32	1	8	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|orphan
0x80043D24	820	func_80043D24	low	3	u32	1	0	0	s0|s1|s2|s3	leaf|gte|break|orphan
0x80044058	412	func_80044058	medium	4	u32	1	2	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|orphan
0x800441F4	532	func_800441F4	medium	1	u32	1	4	184	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80044408	136	func_80044408	medium	4	u32	1	3	40	s0|s1|s2|ra	gp|orphan
0x80044490	368	func_80044490	medium	4	u32	1	5	72	s0|s1|s2|s3|s4|s5|ra	gp|orphan
0x80044600	20	func_80044600	low	1	u32	2	0	0		leaf|orphan
0x80044614	64	func_80044614	medium	2	u32	2	2	32	s0|s1|ra	orphan
0x80044654	48	func_80044654	medium	3	u32	2	1	24	ra	orphan
0x80044684	8	func_80044684	low	0	void	2	0	0		leaf|orphan
0x8004468C	260	func_8004468C	medium	0	u32	0	2	32	s0|s1|s2|ra	gp|orphan
0x80044790	8	func_80044790	low	0	void	1	0	0		leaf|orphan
0x80044798	8	func_80044798	low	0	void	1	0	0		leaf|orphan
0x800447A0	8	func_800447A0	low	0	void	1	0	0		leaf|orphan
0x800447C0	76	func_800447C0	medium	0	u32	1	3	88	ra	gp|orphan
0x8004480C	48	func_8004480C	low	0	void	1	1	0	ra	gp|orphan
0x8004483C	200	func_8004483C	medium	3	u32	9	1	40	s0|s1|s2|s3|ra	gp|orphan
0x80044904	48	func_80044904	low	0	u32	3	0	0		leaf|gp|orphan
0x80044934	756	func_80044934	medium	0	u32	1	9	112	s0|s1|ra	gp|orphan
0x80044C28	180	func_80044C28	low	1	u32	1	0	0		leaf|gp|orphan
0x80044CDC	96	func_80044CDC	medium	2	u32	1	2	40	s0|ra	orphan
0x80044D3C	136	func_80044D3C	medium	3	u32	1	4	48	s0|s1|ra	orphan
0x80044DC4	60	func_80044DC4	low	0	u32	3	0	0		leaf|gp|orphan
0x80044E00	44	func_80044E00	low	0	u32	2	0	0		leaf|gp|orphan
0x80044E2C	92	func_80044E2C	medium	0	u32	5	2	24	s0|ra	gp|orphan
0x80044E88	12	func_80044E88	low	0	u32	1	0	0		leaf|orphan
0x80044E94	44	func_80044E94	low	1	u32	4	0	0		leaf|orphan
0x80044EC0	128	func_80044EC0	medium	0	u32	1	3	32	s0|s1|s2|ra	orphan
0x80044F40	68	func_80044F40	low	1	u32	2	0	0		leaf|orphan
0x80044F84	116	func_80044F84	medium	2	u32	4	4	32	s0|s1|ra	orphan
0x80044FF8	220	func_80044FF8	medium	3	u32	2	6	56	s0|s1|s2|s3|ra	orphan
0x80046AF8	472	func_80046AF8	medium	2	u32	1	5	64	s0|s1|s2|s3|s4|ra	addr_taken|orphan
0x80047530	1460	func_80047530	medium	2	u32	1	4	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80047AE4	480	func_80047AE4	medium	2	u32	1	3	40	s0|s1|s2|s3|s4|ra	orphan
0x80047CC4	196	func_80047CC4	medium	2	u32	1	2	32	s0|s1|s2|ra	orphan
0x80048754	36	func_80048754	low	0	u32	3	0	0		leaf|orphan
0x80048778	28	func_80048778	low	1	u32	2	0	0		leaf|orphan
0x80048794	28	func_80048794	low	1	u32	1	0	0		leaf|orphan
0x800487B0	212	func_800487B0	medium	4	u32	2	6	48	s0|s1|s2|s3|s4|s5|ra	orphan
0x80048884	380	func_80048884	medium	4	u32	1	5	72	s0|s1|s2|s3|s4|s5|s6|s7|ra	gp|orphan
0x80048A00	188	func_80048A00	medium	4	u32	1	3	48	s0|s1|s2|s3|ra	gp|orphan
0x80048ABC	352	func_80048ABC	medium	4	u32	6	6	88	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp|orphan
0x80048C1C	732	func_80048C1C	medium	2	u32	1	9	328	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80048EF8	896	func_80048EF8	medium	0	u32	1	13	328	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80049278	8	func_80049278	low	0	void	1	0	0		leaf|orphan
0x80049280	708	func_80049280	medium	0	u32	1	18	432	s0|s1|ra	gp|orphan
0x80049544	332	func_80049544	medium	3	u32	1	4	192	s0|s1|s2|s3|s4|s5|ra	gp|orphan
0x80049690	268	func_80049690	medium	1	u32	1	3	40	s0|s1|s2|s3|s4|ra	gp|orphan
0x8004979C	284	func_8004979C	medium	0	u32	1	6	176	s0|s1|ra	gp|orphan
0x800498B8	1060	func_800498B8	medium	1	u32	1	11	64	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80049CDC	1076	func_80049CDC	medium	4	u32	2	11	112	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8004A110	348	func_8004A110	medium	4	u32	2	5	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8004A26C	220	func_8004A26C	medium	0	u32	0	5	64	s0|s1|ra	gp|orphan
0x8004A348	792	func_8004A348	medium	2	u32	1	5	80	s0|s1|s2|s3|s4|s5|s6|s7|ra	break|gp|orphan
0x8004A660	296	func_8004A660	medium	1	u32	1	1	40	s0|s1|s2|s3|s4|ra	gp|orphan
0x8004A788	108	func_8004A788	low	3	u32	4	0	0		leaf|orphan
0x8004A7F4	80	func_8004A7F4	low	1	u32	1	0	0		leaf|orphan
0x8004A844	40	func_8004A844	low	3	u32	44	0	0		leaf|orphan
0x8004A86C	52	func_8004A86C	low	3	u32	6	0	0		leaf|orphan
0x8004A8A0	40	func_8004A8A0	low	3	u32	2	0	0		leaf|orphan
0x8004A8C8	220	func_8004A8C8	medium	1	u32	1	2	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp|orphan
0x8004A9A4	276	func_8004A9A4	medium	1	u32	1	1	24	s0|ra	orphan
0x8004AAB8	104	func_8004AAB8	medium	1	u32	1	3	32	s0|s1|ra	orphan
0x8004AB20	220	func_8004AB20	medium	3	u32	2	2	72	s0|s1|s2|s3|ra	orphan
0x8004ABFC	176	func_8004ABFC	medium	3	u32	1	3	80	s0|s1|s2|s3|ra	orphan
0x8004ACAC	44	func_8004ACAC	low	1	u32	3	0	0		leaf|orphan
0x8004ACD8	88	func_8004ACD8	low	2	u32	6	0	0		leaf|orphan
0x8004AD30	204	func_8004AD30	medium	2	u32	1	1	24	ra	orphan
0x8004ADFC	400	func_8004ADFC	low	3	u32	7	0	0		leaf|break|orphan
0x8004AF8C	268	func_8004AF8C	medium	3	u32	1	1	32	s0|s1|s2|ra	break|orphan
0x8004B098	164	func_8004B098	medium	2	u32	11	2	40	s0|ra	orphan
0x8004B13C	100	func_8004B13C	medium	1	u32	6	1	24	s0|ra	orphan
0x8004B1A0	56	func_8004B1A0	medium	1	u32	0	1	24	s0|ra	orphan
0x8004B1D8	60	func_8004B1D8	medium	1	u32	3	2	32	s0|s1|ra	orphan
0x8004B214	68	func_8004B214	low	1	u32	2	0	0		leaf|orphan
0x8004B258	24	func_8004B258	low	2	void	2	0	0		leaf|orphan
0x8004B270	36	func_8004B270	low	1	u32	1	0	0		leaf|orphan
0x8004B294	80	func_8004B294	medium	3	void	1	2	32	s0|s1|s2|ra	orphan
0x8004B2E4	136	func_8004B2E4	medium	4	u32	1	2	32	s0|s1|s2|ra	orphan
0x8004B36C	56	func_8004B36C	medium	3	u32	1	1	24	ra	orphan
0x8004B3A4	32	func_8004B3A4	low	1	u32	4	0	0		leaf|orphan
0x8004B3C4	80	func_8004B3C4	medium	4	u32	4	1	24	ra	orphan
0x8004B414	244	func_8004B414	medium	2	u32	9	4	48	s0|s1|s2|s3|s4|s5|ra	orphan
0x8004B508	36	func_8004B508	low	1	u32	20	0	0		leaf|orphan
0x8004B52C	72	func_8004B52C	low	0	u32	3	0	0		leaf|orphan
0x8004B574	140	func_8004B574	medium	2	u32	11	1	24	ra	orphan
0x8004B600	252	func_8004B600	medium	2	u32	1	1	56	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x8004B6FC	344	func_8004B6FC	medium	3	u32	0	2	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8004B854	152	func_8004B854	low	1	u32	1	0	0		leaf|orphan
0x8004B8EC	476	func_8004B8EC	medium	2	u32	0	7	80	s0|s1|s2|s3|s4|ra	orphan
0x8004BAC8	676	func_8004BAC8	low	0	u32	1	5	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp|orphan
0x8004BD6C	1992	func_8004BD6C	medium	1	u32	1	17	128	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
